sample_id,species,avg_pident
KJ473816,BAT,91.80
GQ153542,BAT,80.61
KY770858,BAT,80.40
GQ153543,BAT,80.65
GQ153544,BAT,80.79
MK211375,BAT,82.21
KY417145,BAT,100.00
KU182964,BAT,100.00
KJ473813,BAT,78.99
KJ473812,BAT,79.52
GQ153545,BAT,80.79
KJ473815,BAT,80.18
MG772933,BAT,83.77
KY938558,BAT,100.00
KF294457,BAT,80.95
KY417143,BAT,80.56
GQ153539,BAT,80.75
KY770859,BAT,80.40
KP886808,BAT,78.57
JX993988,BAT,82.10
KY417149,BAT,80.52
KU973692,BAT,100.00
GQ153547,BAT,80.84
GQ153546,BAT,80.79
KY770860,BAT,79.52
FJ588686,BAT,80.47
DQ648856,BAT,79.52
MG772934,BAT,83.37
MN996532,BAT,92.93
DQ412043,BAT,80.72
DQ412042,BAT,79.52
MK211378,BAT,80.89
KJ473811,BAT,100.00
MK211374,BAT,79.88
DQ084199,BAT,80.71
KY417142,BAT,83.56
KY417148,BAT,80.85
GQ153548,BAT,80.79
GQ153541,BAT,80.75
DQ648857,BAT,80.67
DQ022305,BAT,80.75
GQ153540,BAT,80.75
JX993987,BAT,80.32
DQ071615,BAT,81.19
KJ473814,BAT,80.85
DQ084200,BAT,80.75
MK211377,BAT,82.20
KP886809,BAT,78.57
KY417147,BAT,80.60
hCoV-19_Wuhan_IPBCAMS-WH-02_2019,WUHAN,99.99
GWHACDF01000001,WUHAN,99.96
hCoV-19_Wuhan_WIV07_2019,WUHAN,99.99
GWHACAZ01000001,WUHAN,99.99
GWHACBA01000001,WUHAN,99.99
hCoV-19_Wuhan_HBCDC-HB-04_2020,WUHAN,99.90
hCoV-19_Wuhan_HBCDC-HB-06_2020,WUHAN,99.90
hCoV-19_Wuhan_HBCDC-HB-03_2019,WUHAN,99.93
GWHABKZ01000001,WUHAN,99.99
GWHACAU01000001,WUHAN,99.97
GWHACAW01000001,WUHAN,99.99
GWHACAX01000001,WUHAN,99.99
hCoV-19_Wuhan_WH05_2020,WUHAN,97.58
hCoV-19_Wuhan_IVDC-HB-05_2019,WUHAN,99.99
hCoV-19_Wuhan_IPBCAMS-WH-04_2019,WUHAN,99.99
2019-nCoV_WH03,WUHAN,99.99
hCoV-19_Wuhan_IPBCAMS-WH-05_2020,WUHAN,99.99
hCoV-19_Wuhan_WHU01_2020,WUHAN,99.99
hCoV-19_Wuhan_HBCDC-HB-02_2020,WUHAN,99.90
hCoV-19_Wuhan_IPBCAMS-WH-01_2019,WUHAN,99.99
hCoV-19_Wuhan_HBCDC-HB-04_2019,WUHAN,99.88
GWHACBD01000001,WUHAN,99.94
hCoV-19_env_Wuhan_IVDC-HBF13-20_2020,WUHAN,99.99
hCoV-19_Wuhan_WIV06_2019,WUHAN,99.99
hCoV-19_Wuhan_HBCDC-HB-05_2020,WUHAN,99.93
GWHACDI01000001,WUHAN,99.99
GWHACDJ01000001,WUHAN,99.99
GWHACDG01000001,WUHAN,99.99
hCoV-19_Wuhan_HBCDC-HB-03_2020,WUHAN,99.93
GWHACDE01000001,WUHAN,99.99
GWHACAT01000001,WUHAN,99.99
hCoV-19_Wuhan_IVDC-HB-01_2019,WUHAN,99.99
GWHACDH01000001,WUHAN,99.99
hCoV-19_Wuhan_HBCDC-HB-01_2019,WUHAN,99.97
hCoV-19_Wuhan_IVDC-HB-04_2020,WUHAN,99.99
hCoV-19_Wuhan_WIV05_2019,WUHAN,99.99
hCoV-19_Wuhan_IVDC-HB-GX02_2019,WUHAN,99.91
hCoV-19_Wuhan_IPBCAMS-WH-03_2019,WUHAN,99.99
hCoV-19_Wuhan_WIV02_2019,WUHAN,99.97
GWHACBB01000001,WUHAN,99.99
GWHACAV01000001,WUHAN,99.99
2019-nCoV_WH04,WUHAN,99.99
hCoV-19_Wuhan_HBCDC-HB-02_2019,WUHAN,99.91
hCoV-19_env_Wuhan_IVDC-HBF13-21_2020,WUHAN,99.99
2019-nCoV_WH01,WUHAN,99.99
WUHANREF,WUHAN,99.99
GWHACAY01000001,WUHAN,99.99
MT040334,PANGOLIN,83.65
MT040336,PANGOLIN,83.67
MT072865.1,PANGOLIN,79.14
MT040333,PANGOLIN,83.72
MT072864,PANGOLIN,83.60
MT040335,PANGOLIN,83.70
