Strain Name	Virus Species	Virus Genus	GenBank Accession	Sequence Length	Collection Date	Host	GenBank Host	Country	Mol Type	
Bat-CoV/P.kuhlii/Italy/206645-41/2011	-N/A-	Alphacoronavirus	MH938448	27862	2011	Bat	Pipistrellus kuhlii	Italy	genomic RNA	
Bat-CoV/P.kuhlii/Italy/206679-3/2010	-N/A-	Alphacoronavirus	MH938450	28146	2010	Bat	Pipistrellus kuhlii	Italy	genomic RNA	
Bat-CoV/P.kuhlii/Italy/3398-19/2015	-N/A-	Alphacoronavirus	MH938449	28128	2015	Bat	Pipistrellus kuhlii	Italy	genomic RNA	
Bat-CoV/P.kuhlii/Italy/3398-19/2015	-N/A-	Alphacoronavirus	NC_046964*	28128	2015	Bat	Pipistrellus kuhlii	Italy	genomic RNA	
VZ_AlphaCoV_16715_23	-N/A-	Alphacoronavirus	MH687934	28249	06/11/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_24	-N/A-	Alphacoronavirus	MH687935	27757	06/17/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_31	-N/A-	Alphacoronavirus	MH687936	28181	06/17/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_32	-N/A-	Alphacoronavirus	MH687937	28236	06/17/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_39_c1	-N/A-	Alphacoronavirus	MH687938	28349	06/17/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_39_c2	-N/A-	Alphacoronavirus	MH687939	28307	06/17/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_45	-N/A-	Alphacoronavirus	MH687940	28170	06/10/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_47_c1	-N/A-	Alphacoronavirus	MH687941	28008	06/17/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_47_c2	-N/A-	Alphacoronavirus	MH687942	28321	06/17/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_5	-N/A-	Alphacoronavirus	MH687943	28240	06/10/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_53	-N/A-	Alphacoronavirus	MH687944	28219	06/10/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_56	-N/A-	Alphacoronavirus	MH687945	28235	09/16/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_61	-N/A-	Alphacoronavirus	MH687946	28173	06/10/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_63	-N/A-	Alphacoronavirus	MH687947	22363	06/17/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_7	-N/A-	Alphacoronavirus	MH687948	28255	06/11/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_76	-N/A-	Alphacoronavirus	MH687949	28185	06/10/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_77	-N/A-	Alphacoronavirus	MH687950	28155	06/10/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_78	-N/A-	Alphacoronavirus	MH687951	28313	06/11/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_84	-N/A-	Alphacoronavirus	MH687952	27225	06/10/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16715_86	-N/A-	Alphacoronavirus	MH687953	23258	06/11/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16845_24	-N/A-	Alphacoronavirus	MH687954	28240	09/18/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16845_47	-N/A-	Alphacoronavirus	MH687955	28219	09/17/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16845_53	-N/A-	Alphacoronavirus	MH687956	28050	09/16/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16845_64	-N/A-	Alphacoronavirus	MH687957	28173	09/18/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_16845_87	-N/A-	Alphacoronavirus	MH687958	28036	09/18/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_17819_17	-N/A-	Alphacoronavirus	MH687959	28169	11/12/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_17819_22	-N/A-	Alphacoronavirus	MH687960	27303	11/13/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_17819_4	-N/A-	Alphacoronavirus	MH687961	28168	11/13/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_17819_50	-N/A-	Alphacoronavirus	MH687962	27752	11/13/2014	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_20724_95	-N/A-	Alphacoronavirus	MH687963	28169	02/06/2015	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_20745_10	-N/A-	Alphacoronavirus	MH687964	28210	02/06/2015	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_20745_17	-N/A-	Alphacoronavirus	MH687965	28115	02/13/2015	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_20745_6	-N/A-	Alphacoronavirus	MH687966	28389	02/06/2015	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
VZ_AlphaCoV_20745_8	-N/A-	Alphacoronavirus	MH687967	27726	02/06/2015	Bat	Scotophilus kuhlii	Viet Nam	genomic RNA	
BtCoV/008_16/M.bra/FIN/2016	-N/A-	Alphacoronavirus	MN065811	28119	08/15/2016	Bat	Myotis brandtii	Finland	genomic RNA	
BtCoV/020_16/M.dau/FIN/2016	-N/A-	Alphacoronavirus	MG923574	28045	08/28/2016	Bat	Myotis daubentonii	Finland	genomic RNA	
bat/USA/CDPHE15/2006	-N/A-	Alphacoronavirus	NC_022103*	28035	08/07/2006	Bat	Myotis lucifugus	USA	genomic RNA	
UNKNOWN-KY799179	-N/A-	Alphacoronavirus	KY799179	28173	11/2010	Bat	Myotis lucifugus (little brown bat)	Canada	genomic RNA	
BtMr-SAX2011	-N/A-	Alphacoronavirus	KJ473806	27935	2011	Bat	Myotis ricketti	China	genomic RNA	
BtMr-SAX2011	-N/A-	Alphacoronavirus	NC_028811*	27935	2011	Bat	Myotis ricketti	China	genomic RNA	
BtNv-SC2013	-N/A-	Alphacoronavirus	KJ473809	27783	2013	Bat	Nyctalus velutinus	China	genomic RNA	
BtNv-SC2013	-N/A-	Alphacoronavirus	NC_028833*	27783	2013	Bat	Nyctalus velutinus	China	genomic RNA	
BtMs-GS2013	-N/A-	Alphacoronavirus	KJ473810	27576	2013	Bat	Myotis sp.	China	genomic RNA	
BtRf-HuB2013	-N/A-	Alphacoronavirus	KJ473807	27608	2013	Bat	Rhinolophus ferrumequinum	China	genomic RNA	
BtRf-HuB2013	-N/A-	Alphacoronavirus	NC_028814*	27608	2013	Bat	Rhinolophus ferrumequinum	China	genomic RNA	
BtRf-YN2012	-N/A-	Alphacoronavirus	KJ473808	26975	2012	Bat	Rhinolophus ferrumequinum	China	genomic RNA	
BtRf-YN2012	-N/A-	Alphacoronavirus	NC_028824*	26975	2012	Bat	Rhinolophus ferrumequinum	China	genomic RNA	
BtRl-BetaCoV/SC2018	-N/A-	Betacoronavirus	MK211374	29648	08/2016	Bat	Rhinolophus sp.	China	genomic RNA	
BtRs-AlphaCoV/YN2018	-N/A-	Alphacoronavirus	MK211373	29109	05/2017	Bat	Cynopterus sphinx	China	genomic RNA	
BtRs-BetaCoV/YN2018A	-N/A-	Betacoronavirus	MK211375	29698	09/2016	Bat	Rhinolophus affinis	China	genomic RNA	
BtRs-BetaCoV/YN2018B	-N/A-	Betacoronavirus	MK211376	30256	09/2016	Bat	Rhinolophus affinis	China	genomic RNA	
BtRs-BetaCoV/YN2018C	-N/A-	Betacoronavirus	MK211377	29689	09/2016	Bat	Rhinolophus affinis	China	genomic RNA	
BtRs-BetaCoV/YN2018D	-N/A-	Betacoronavirus	MK211378	30213	09/2016	Bat	Rhinolophus affinis	China	genomic RNA	
BtRt-BetaCoV/GX2018	-N/A-	Betacoronavirus	MK211379	29752	09/2016	Bat	Rhinolophus affinis	China	genomic RNA	
BtSk-AlphaCoV/GX2018A	-N/A-	Alphacoronavirus	MK211369	28303	05/2017	Bat	Scotophilus kuhlii	China	genomic RNA	
BtSk-AlphaCoV/GX2018B	-N/A-	Alphacoronavirus	MK211370	28175	05/2017	Bat	Scotophilus kuhlii	China	genomic RNA	
BtSk-AlphaCoV/GX2018C	-N/A-	Alphacoronavirus	MK211371	28146	05/2017	Bat	Scotophilus kuhlii	China	genomic RNA	
BtSk-AlphaCoV/GX2018D	-N/A-	Alphacoronavirus	MK211372	28238	05/2017	Bat	Scotophilus kuhlii	China	genomic RNA	
CHB0025	-N/A-	Alphacoronavirus	MN611525	28169	03/2018	Bat	Hipposideros larvatus	China	genomic RNA	
160942	-N/A-	Alphacoronavirus	MN611523	28514	03/2018	Bat	Hipposideros pomona	China	genomic RNA	
NL140462	-N/A-	-N/A-	KX442565	30497	05/08/2014	Bat	Hypsugo pulveratus	China	genomic RNA	
YD131305	-N/A-	-N/A-	KX442564	30498	09/14/2013	Bat	Hypsugo pulveratus	China	genomic RNA	
UNKNOWN-KJ473821	-N/A-	Betacoronavirus	KJ473821	30423	-N/A-	Bat	Vespertilio superans	China	genomic RNA	
Bat-CoV/H.savii/Italy/206645-40/2011	-N/A-	Betacoronavirus	MG596802	30048	2011	Bat	Hypsugo savii	Italy	genomic RNA	
Bat-CoV/P.khulii/Italy/206645-63/2011	-N/A-	Betacoronavirus	MG596803	30039	2011	Bat	Pipistrellus kuhlii	Italy	genomic RNA	
Neoromicia/5038	-N/A-	Betacoronavirus	MF593268	30009	04/20/2015	Bat	Neoromicia capensis	South Africa	genomic RNA	
6610	-N/A-	Alphacoronavirus	MN611518	28751	03/2018	Bat	Miniopterus pusillus	China	genomic RNA	
161454	-N/A-	Alphacoronavirus	MN611524	28316	03/2018	Bat	Miniopterus schreibersii	China	genomic RNA	
BtKYNL63-15	-N/A-	Alphacoronavirus	KY073746	28442	08/06/2008	Bat	Triaenops afer	Kenya	genomic RNA	
BtKYNL63-9a	-N/A-	Alphacoronavirus	KY073744	28363	06/21/2010	Bat	Triaenops afer	Kenya	genomic RNA	
BtKYNL63-9a	-N/A-	Alphacoronavirus	NC_032107*	28363	06/21/2010	Bat	Triaenops afer	Kenya	genomic RNA	
BtKYNL63-9b	-N/A-	Alphacoronavirus	KY073745	28679	06/21/2010	Bat	Triaenops afer	Kenya	genomic RNA	
BtKYNL63-9b	-N/A-	Alphacoronavirus	NC_048216*	28679	06/21/2010	Bat	Triaenops afer	Kenya	genomic RNA	
BY140568	-N/A-	Betacoronavirus	MN611520	30511	03/2018	Bat	Pipistrellus abramus	China	genomic RNA	
160660	-N/A-	Alphacoronavirus	MN611522	26956	03/2018	Bat	Rhinolophus affinis	China	genomic RNA	
TLC26A	-N/A-	Alphacoronavirus	MK720945	29201	08/06/2015	Bat	Rhinolophus sinicus	Hong Kong	genomic RNA	
TLC28A	-N/A-	Alphacoronavirus	MK720946	29201	08/06/2015	Bat	Rhinolophus sinicus	Hong Kong	genomic RNA	
5425	-N/A-	Alphacoronavirus	MN611517	27619	03/2018	Bat	Rousettus aegyptiacus	Kenya	genomic RNA	
GCCDC1	-N/A-	Betacoronavirus	MT350598	30162	10/2016	Bat	Eonycteris spelaea	Singapore	genomic RNA	
GCCDC1 356	-N/A-	-N/A-	KU762338	30161	05/28/2014	Bat	Rousettus leschenaulti	China	genomic RNA	
GCCDC1 356	-N/A-	-N/A-	NC_030886*	30161	05/28/2014	Bat	Rousettus leschenaulti	China	genomic RNA	
WIV16	-N/A-	Betacoronavirus	KT444582	30290	07/21/2013	Bat	Rhinolophus sinicus	China	genomic RNA	
Cp/Yunnan2011	-N/A-	Betacoronavirus	JX993988	29452	2011	Bat	Chaerephon plicata	China	genomic RNA	
Rp/Shaanxi2011	-N/A-	Betacoronavirus	JX993987	29484	09/2011	Bat	Rhinolophus pusillus	China	genomic RNA	
BtRf-HeB2013	-N/A-	Betacoronavirus	KJ473812	29443	2013	Bat	Rhinolophus ferrumequinum	China	genomic RNA	
BtRf-JL2012	-N/A-	Betacoronavirus	KJ473811	29037	2012	Bat	Rhinolophus ferrumequinum	China	genomic RNA	
BtRf-SX2013	-N/A-	Betacoronavirus	KJ473813	29461	2013	Bat	Rhinolophus ferrumequinum	China	genomic RNA	
BtRs-GX2013	-N/A-	Betacoronavirus	KJ473815	29161	2013	Bat	Rhinolophus sinicus	China	genomic RNA	
BtRs-HuB2013	-N/A-	Betacoronavirus	KJ473814	29658	2013	Bat	Rhinolophus sinicus	China	genomic RNA	
BtRs-YN2013	-N/A-	Betacoronavirus	KJ473816	29142	2013	Bat	Rhinolophus sinicus	China	genomic RNA	
HK140714	-N/A-	Alphacoronavirus	MN611521	27933	03/2018	Bat	Scotophilus kuhlii	China	genomic RNA	
141388	-N/A-	-N/A-	MF094687	27174	-N/A-	Bat	Rhinolophus sp.	China	genomic RNA	
162140	-N/A-	-N/A-	MF094688	27177	-N/A-	Bat	Rhinolophus sp.	China	genomic RNA	
8462	-N/A-	-N/A-	MF094685	27200	-N/A-	Bat	Rhinolophus sp.	China	genomic RNA	
8495	-N/A-	-N/A-	MF094686	27198	-N/A-	Bat	Rhinolophus sp.	China	genomic RNA	
GZ151867	-N/A-	Alphacoronavirus	MK720944	27636	09/09/2015	Bat	Tylonycteris robustula	China	genomic RNA	
GZ131656	-N/A-	Betacoronavirus	MN611519	30224	03/2018	Bat	Tylonycteris pachypus	China	genomic RNA	
BtMf-AH2011	Bat coronavirus 1A	Alphacoronavirus	KJ473795	28310	2011	Bat	Miniopterus fuliginosus	China	genomic RNA	
BtMf-JX2012	Bat coronavirus 1A	Alphacoronavirus	KJ473796	28311	2012	Bat	Miniopterus fuliginosus	China	genomic RNA	
Anlong-103	Bat coronavirus	-N/A-	KY770858	29688	2013	Bat	Rhinolophus sinicus	China	genomic RNA	
Anlong-112	Bat coronavirus	-N/A-	KY770859	29667	2013	Bat	Rhinolophus sinicus	China	genomic RNA	
Anlong-43	Bat coronavirus	-N/A-	KY770850	26883	2013	Bat	Myotis siligorensis	China	genomic RNA	
Anlong-57	Bat coronavirus	-N/A-	KY770851	28096	2013	Bat	Myotis davidii	China	genomic RNA	
BtCoV92	Bat coronavirus	-N/A-	MK492263	29585	2015	Bat	Cynopterus brachyotis	Singapore	genomic RNA	
CMR66	Bat coronavirus	-N/A-	MG693170	29123	12/2013	Bat	Eidolon helvum	Cameroon	genomic RNA	
CMR704-P12	Bat coronavirus	-N/A-	MG693168	28975	12/2013	Bat	Eidolon helvum	Cameroon	genomic RNA	
CMR704-P12	Bat coronavirus	-N/A-	NC_048212*	28975	12/2013	Bat	Eidolon helvum	Cameroon	genomic RNA	
CMR705-P13	Bat coronavirus	-N/A-	MG693172	28958	12/2013	Bat	Eidolon helvum	Cameroon	genomic RNA	
CMR900	Bat coronavirus	-N/A-	MG693169	28989	12/2013	Bat	Eidolon helvum	Cameroon	genomic RNA	
Jiyuan-84	Bat coronavirus	-N/A-	KY770860	29651	2012	Bat	Rhinolophus ferrumequinum	China	genomic RNA	
JPDB144	Bat coronavirus	-N/A-	KU182965	30321	12/2012	Bat	Myotis daubentonii	China	genomic RNA	
JTMC15	Bat coronavirus	-N/A-	KU182964	28761	08/2013	Bat	Rhinolophus ferrumequinum	China	genomic RNA	
PREDICT/PDF-2180	Bat coronavirus	-N/A-	KX574227	29642	02/20/2013	Bat	Pipistrellus cf. hesperidus; specimen voucher: OTBA03-20130220	Uganda	genomic RNA	
PREDICT/PDF-2180	Bat coronavirus	-N/A-	NC_034440*	29642	02/20/2013	Bat	Pipistrellus cf. hesperidus; specimen voucher: OTBA03-20130220	Uganda	genomic RNA	
Vs-CoV-1	Bat coronavirus	-N/A-	LC469308	29930	-N/A-	Bat	Vespertilio sinensis	Japan	genomic RNA	
BtCoV/BM48-31/BGR/2008	Bat coronavirus BM48-31/BGR/2008	-N/A-	GU190215	29276	2008	Bat	Rhinolophus blasii	Bulgaria	genomic RNA	
BtCoV/BM48-31/BGR/2008	Bat coronavirus BM48-31/BGR/2008	-N/A-	NC_014470*	29276	2008	Bat	Rhinolophus blasii	Bulgaria	genomic RNA	
bat/USA/CDPHE15/2006	Bat coronavirus CDPHE15/USA/2006	Alphacoronavirus	KF430219	28035	08/07/2006	Bat	Myotis lucifugus	USA	genomic RNA	
LSH5A	Bat coronavirus HKU10	Alphacoronavirus	JQ989269	28492	12/2005	Bat	bat	Hong Kong	genomic RNA	
SL12A	Bat coronavirus HKU10	Alphacoronavirus	JQ989267	28483	12/2006	Bat	bat	Hong Kong	genomic RNA	
TLC1310A	Bat coronavirus HKU10	Alphacoronavirus	JQ989268	28483	10/2006	Bat	bat	Hong Kong	genomic RNA	
TLC1343A	Bat coronavirus HKU10	Alphacoronavirus	JQ989272	28483	08/2010	Bat	bat	Hong Kong	genomic RNA	
TLC1347A	Bat coronavirus HKU10	Alphacoronavirus	JQ989273	28483	08/2010	Bat	bat	Hong Kong	genomic RNA	
TT3A	Bat coronavirus HKU10	Alphacoronavirus	JQ989266	28483	12/2006	Bat	bat	Hong Kong	genomic RNA	
175A	Bat coronavirus HKU10	Alphacoronavirus	JQ989271	28489	10/2005	Bat	bat	China	genomic RNA	
183A	Bat coronavirus HKU10	Alphacoronavirus	JQ989270	28494	10/2005	Bat	bat	China	genomic RNA	
183A	Bat coronavirus HKU10	Alphacoronavirus	NC_018871*	28494	10/2005	Bat	bat	China	genomic RNA	
Zhejiang2013	Bat Hp-betacoronavirus/Zhejiang2013	Betacoronavirus	KF636752	31491	04/29/2013	Bat	Hipposideros pratti	China	genomic RNA	
Zhejiang2013	Bat Hp-betacoronavirus/Zhejiang2013	Betacoronavirus	NC_025217*	31491	04/29/2013	Bat	Hipposideros pratti	China	genomic RNA	
BtCoV/AT1A-F1/Hip_aba/GHA/2010	Human coronavirus 229E	Alphacoronavirus	KT253272	28688	2010	Bat	Hipposideros abae	Ghana	genomic RNA	
BtCoV/FO1A-F2/Hip_aba/GHA/2010	Human coronavirus 229E	Alphacoronavirus	KT253270	28020	2010	Bat	Hipposideros abae	Ghana	genomic RNA	
BtCoV/KW2E-F151/Hip_cf._rub/GHA/2011	Human coronavirus 229E	Alphacoronavirus	KT253269	28026	2011	Bat	Hipposideros cf. ruber	Ghana	genomic RNA	
BtCoV/KW2E-F56/Hip_cf._rub/GHA/2011	Human coronavirus 229E	Alphacoronavirus	KT253271	28754	2011	Bat	Hipposideros cf. ruber	Ghana	genomic RNA	
BtKY229E-1	Human coronavirus 229E	Alphacoronavirus	KY073747	27837	06/20/2009	Bat	Hipposideros sp.	Kenya	genomic RNA	
BtKY229E-8	Human coronavirus 229E	Alphacoronavirus	KY073748	27636	06/2010	Bat	Hipposideros vittatus	Kenya	genomic RNA	
Neoromicia/PML-PHE1/RSA/2011	Middle East respiratory syndrome coronavirus	Betacoronavirus	KC869678	30111	2011	Bat	Neoromicia capensis	South Africa	genomic RNA	
BtMf-FJ2012	Miniopterus bat coronavirus HKU8	Alphacoronavirus	KJ473799	28765	2012	Bat	Miniopterus fuliginosus	China	genomic RNA	
BtMf-GD2012	Miniopterus bat coronavirus HKU8	Alphacoronavirus	KJ473797	28758	2012	Bat	Miniopterus fuliginosus	China	genomic RNA	
BtMf-HeN2013	Miniopterus bat coronavirus HKU8	Alphacoronavirus	KJ473800	28735	2013	Bat	Miniopterus fuliginosus	China	genomic RNA	
BtMf-HuB2013	Miniopterus bat coronavirus HKU8	Alphacoronavirus	KJ473798	28755	2013	Bat	Miniopterus fuliginosus	China	genomic RNA	
TT03f	Pipistrellus bat coronavirus HKU5	Betacoronavirus	EF065510	30488	-N/A-	Bat	bat	China	genomic RNA	
TT06f	Pipistrellus bat coronavirus HKU5	Betacoronavirus	EF065511	30488	-N/A-	Bat	bat	China	genomic RNA	
TT07f	Pipistrellus bat coronavirus HKU5	Betacoronavirus	EF065512	30487	-N/A-	Bat	bat	China	genomic RNA	
LMH03f	Pipistrellus bat coronavirus HKU5	Betacoronavirus	EF065509	30482	-N/A-	Bat	bat	China	genomic RNA	
BtPa-GD2013	Pipistrellus bat coronavirus HKU5	Betacoronavirus	KJ473820	30480	2013	Bat	Pipistrellus abramus	China	genomic RNA	
HKU5-1 LMH03f	Pipistrellus bat coronavirus HKU5	Betacoronavirus	NC_009020*	30482	-N/A-	Bat	bat	China	genomic RNA	
BF_017I	Rousettus bat coronavirus HKU9	Betacoronavirus	EF065514	29107	-N/A-	Bat	bat	China	genomic RNA	
BF_493I	Rousettus bat coronavirus HKU9	Betacoronavirus	EF065515	29136	-N/A-	Bat	bat	China	genomic RNA	
BF_141I	Rousettus bat coronavirus HKU9	Betacoronavirus	EF065516	29155	-N/A-	Bat	bat	China	genomic RNA	
BF_005I	Rousettus bat coronavirus HKU9	Betacoronavirus	EF065513	29114	-N/A-	Bat	bat	China	genomic RNA	
UNKNOWN-HM211100	Rousettus bat coronavirus HKU9	Betacoronavirus	HM211100	29136	04/10/2006	Bat	bat BF_506I	China	genomic RNA	
UNKNOWN-HM211101	Rousettus bat coronavirus HKU9	Betacoronavirus	HM211101	29122	04/10/2006	Bat	bat BF_506I	China	genomic RNA	
UNKNOWN-HM211098	Rousettus bat coronavirus HKU9	Betacoronavirus	HM211098	29136	12/11/2005	Bat	bat BF_258I	China	genomic RNA	
UNKNOWN-HM211099	Rousettus bat coronavirus HKU9	Betacoronavirus	HM211099	29112	12/11/2005	Bat	bat BF_258I	China	genomic RNA	
HKU9-1 BF_005I	Rousettus bat coronavirus HKU9	Betacoronavirus	NC_009021*	29114	-N/A-	Bat	bat	China	genomic RNA	
Rousettus spp/Jinghong/2009	Rousettus bat coronavirus HKU9	Betacoronavirus	MG762674	29134	11/01/2009	Bat	Rousettus sp.	China	genomic RNA	
HKU3-1	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	DQ022305	29728	-N/A-	Bat	-N/A-	China	genomic RNA	
Rf1	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	DQ412042	29709	-N/A-	Bat	Rhinolophus ferrumequinum	-N/A-	genomic RNA	
Rm1	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	DQ412043	29749	-N/A-	Bat	Rhinolophus macrotis	-N/A-	genomic RNA	
Rp3	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	DQ071615	29736	-N/A-	Bat	bat	China	genomic RNA	
RaTG13	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	MN996532	29855	07/24/2013	Bat	Rhinolophus affinis	China	genomic RNA	
As6526	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417142	29725	05/12/2014	Bat	Aselliscus stoliczkanus	China	genomic RNA	
bat-SL-CoVZC45	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	MG772933	29802	02/2017	Bat	Rhinolophus sinicus	China	genomic RNA	
bat-SL-CoVZXC21	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	MG772934	29732	07/2015	Bat	Rhinolophus sinicus	China	genomic RNA	
Longquan-140	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KF294457	29676	2012	Bat	Rhinolophus monoceros	China	genomic RNA	
Rf4092	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417145	29710	09/18/2012	Bat	Rhinilophus ferrumequinum	China	genomic RNA	
Rs4081	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417143	29741	09/18/2012	Bat	Rhinolophus sinicus	China	genomic RNA	
Rs4084	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417144	29770	09/18/2012	Bat	Rhinolophus sinicus	China	genomic RNA	
Rs4231	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417146	29782	04/17/2013	Bat	Rhinolophus sinicus	China	genomic RNA	
Rs4237	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417147	29741	04/17/2013	Bat	Rhinolophus sinicus	China	genomic RNA	
Rs4247	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417148	29743	04/17/2013	Bat	Rhinolophus sinicus	China	genomic RNA	
Rs4255	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417149	29743	04/17/2013	Bat	Rhinolophus sinicus	China	genomic RNA	
Rs4874	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417150	30311	07/21/2013	Bat	Rhinolophus sinicus	China	genomic RNA	
Rs7327	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417151	30307	10/24/2014	Bat	Rhinolophus sinicus	China	genomic RNA	
Rs9401	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY417152	29769	10/16/2015	Bat	Rhinolophus sinicus	China	genomic RNA	
Rs3367	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KC881006	29792	03/19/2012	Bat	Rhinolophus sinicus	China	genomic RNA	
RsSHC014	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KC881005	29787	04/17/2011	Bat	Rhinolophus sinicus	China	genomic RNA	
WIV1	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KF367457	30309	09/2012	Bat	Rhinolophus sinicus	China	genomic RNA	
YNLF_31C	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KP886808	29723	05/23/2013	Bat	Rhinolophus Ferrumequinum	China	genomic RNA	
YNLF_34C	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KP886809	29723	05/23/2013	Bat	Rhinolophus Ferrumequinum	China	genomic RNA	
LYRa11	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KF569996	29805	2011	Bat	Rhinolophus affinis	China	genomic RNA	
Rs672	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	FJ588686	29059	2006	Bat	Rhinolophus sinicus	China	genomic RNA	
BtKY72	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KY352407	29274	08/2007	Bat	Rhinolophus sp. (bat)	Kenya	genomic RNA	
F46	Severe acute respiratory syndrome-related coronavirus	Betacoronavirus	KU973692	29722	2012	Bat	bat	China	genomic RNA	
B05f	Tylonycteris bat coronavirus HKU4	Betacoronavirus	EF065506	30286	-N/A-	Bat	bat	China	genomic RNA	
B07f	Tylonycteris bat coronavirus HKU4	Betacoronavirus	EF065507	30286	-N/A-	Bat	bat	China	genomic RNA	
LMH1f	Tylonycteris bat coronavirus HKU4	Betacoronavirus	EF065508	30316	-N/A-	Bat	bat	China	genomic RNA	
B04f	Tylonycteris bat coronavirus HKU4	Betacoronavirus	EF065505	30286	-N/A-	Bat	bat	China	genomic RNA	
BtTp-GX2012	Tylonycteris bat coronavirus HKU4	Betacoronavirus	KJ473822	30247	2012	Bat	Tylonycteris pachypus	China	genomic RNA	
HKU4-1 B04f	Tylonycteris bat coronavirus HKU4	Betacoronavirus	NC_009019*	30286	-N/A-	Bat	bat	China	genomic RNA	
